station_id,station_name,state,start_date,end_date,latitude,longitude,in_basins,break_with_basins,network
72035463901,ALTUS/QUARTZ MOUNTAIN REGIONA,OK,2005-05-24 00:00:00,2020-10-15 00:00:00,+34.699,-099.338,False,False,isd
72035503732,GREATER CUMBERLAND REGIONAL A,MD,2006-04-28 00:00:00,2020-10-15 00:00:00,+39.600,-078.767,False,False,isd
72035613999,CLINTON REGIONAL AIRPORT,OK,2005-06-11 00:00:00,2020-10-15 00:00:00,+35.538,-098.933,False,False,isd
72035753993,CUSHING MUNICIPAL AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.950,-096.773,False,False,isd
72035853999,EL RENO REGIONAL AIRPORT,OK,2005-08-17 00:00:00,2020-10-15 00:00:00,+35.473,-098.006,False,False,isd
72035923902,SEMINOLE MUNICIPAL AIRPORT,OK,2005-06-11 00:00:00,2020-10-03 00:00:00,+35.275,-096.675,False,False,isd
72036163870,FLORALA MUNI,AL,2006-05-11 00:00:00,2020-10-15 00:00:00,+31.043,-086.312,False,False,isd
72036263874,MAC CRENSHAW MEMORIAL AIRPORT,AL,2006-09-01 00:00:00,2020-10-16 00:00:00,+31.846,-086.611,False,False,isd
72036363872,WEEDON FIELD AIRPORT,AL,2006-09-01 00:00:00,2020-10-16 00:00:00,+31.951,-085.129,False,False,isd
72036524267,BROOKINGS AIRPORT,OR,2005-08-02 00:00:00,2020-10-14 00:00:00,+42.074,-124.290,True,False,isd
72036754927,PAYNESVILLE MUNICIPAL AP,MN,2005-08-12 00:00:00,2020-10-15 00:00:00,+45.372,-094.746,False,False,isd
72036854924,SLAYTON MUNICIPAL AIRPORT,MN,2005-08-11 00:00:00,2020-10-15 00:00:00,+43.987,-095.783,False,False,isd
72036904135,DRIGGS-REED MEMORIAL AIRPORT,ID,2006-10-24 00:00:00,2020-10-15 00:00:00,+43.743,-111.098,False,False,isd
72037392824,PLANT CITY MUNICIPAL AIRPORT,FL,2006-10-24 00:00:00,2020-10-15 00:00:00,+28.000,-082.164,False,False,isd
72037492825,PETER O KNIGHT AIRPORT,FL,2006-10-24 00:00:00,2020-10-15 00:00:00,+27.916,-082.449,False,False,isd
72037554844,DRUMMOND ISLAND AIRPORT,MI,2006-08-31 00:00:00,2020-10-15 00:00:00,+46.007,-083.743,False,False,isd
72037663880,THE ALBERTVILLE MUNI ARPT-THO,AL,2006-04-03 00:00:00,2020-10-15 00:00:00,+34.229,-086.256,False,False,isd
72037713917,NEWPORT MUNI,AR,2006-05-01 00:00:00,2020-10-15 00:00:00,+35.633,-091.167,False,False,isd
72037800122,NEW CASTLE MUNICIPAL AIRPORT,PA,2006-05-01 00:00:00,2020-10-15 00:00:00,+41.033,-080.417,False,False,isd
72037963882,WAYNE COUNTY AIRPORT,KY,2006-05-01 00:00:00,2020-10-15 00:00:00,+36.855,-084.856,False,False,isd
72038163885,JACK EDWARDS AIRPORT,AL,2006-05-01 00:00:00,2020-09-16 00:00:00,+30.291,-087.672,False,False,isd
72038200123,ST MICHAEL AIRPORT,AK,2006-05-01 00:00:00,2020-10-15 00:00:00,+63.490,-162.110,False,False,isd
72038353847,WHITING FIELD NAVAL AIR STATI,FL,2007-01-16 00:00:00,2020-10-15 00:00:00,+30.704,-087.023,False,False,isd
72038400124,BAY BRIDGE AIRPORT,MD,2007-04-01 00:00:00,2020-10-15 00:00:00,+38.967,-076.333,False,False,isd
72038500419,BERTHOUD PASS,CO,2007-04-01 00:00:00,2020-10-15 00:00:00,+39.800,-105.766,False,False,isd
72038600125,WILLMAR MUNICIPAL AIRPORT JOH,MN,2007-07-24 00:00:00,2020-10-15 00:00:00,+45.117,-095.133,False,False,isd
72039100127,BEEVILLE MUNICIPAL AIRPORT,TX,2007-06-25 00:00:00,2020-09-30 00:00:00,+28.350,-097.717,False,False,isd
72039300129,HEREFORD MUNICIPAL AIRPORT,TX,2007-05-21 00:00:00,2020-10-15 00:00:00,+34.850,-102.333,False,False,isd
72039500130,PLEASANTON MUNICIPAL AIRPORT,TX,2007-05-21 00:00:00,2020-10-15 00:00:00,+28.950,-098.517,False,False,isd
72039700131,OHIO UNIVERSITY AIRPORT SNYDE,OH,2007-05-21 00:00:00,2020-10-15 00:00:00,+39.217,-082.233,False,False,isd
72040100133,CLINTON MUNICIPAL AIRPORT,AR,2007-06-28 00:00:00,2020-10-15 00:00:00,+35.600,-092.450,False,False,isd
72040400134,KICKAPOO DOWNTOWN AIRPORT,TX,2007-11-14 00:00:00,2020-10-15 00:00:00,+33.850,-098.483,False,False,isd
72040500436,BLAIR MUNICIPAL AIRPORT,NE,2009-01-01 00:00:00,2020-10-15 00:00:00,+41.412,-096.109,False,False,isd
72040700462,OCEAN COUNTY AIRPORT,NJ,2007-11-14 00:00:00,2020-10-15 00:00:00,+39.928,-074.292,False,False,isd
72040800136,CHESTER COUNTY GO CARLSON AIR,PA,2007-12-03 00:00:00,2020-10-15 00:00:00,+39.983,-075.867,False,False,isd
72041100137,ANGEL FIRE AIRPORT,NM,2009-01-01 00:00:00,2020-10-15 00:00:00,+36.422,-105.290,False,False,isd
72041254943,PERRY MUNICIPAL AIRPORT,IA,2009-01-01 00:00:00,2020-10-15 00:00:00,+41.828,-094.160,False,False,isd
72041300138,POSEY FIELD AIRPORT,AL,2009-01-01 00:00:00,2020-10-15 00:00:00,+34.267,-087.600,False,False,isd
72041400139,KNOX COUNTY AIRPORT,OH,2009-01-01 00:00:00,2020-10-15 00:00:00,+40.333,-082.517,False,False,isd
72042600141,INDEPENDENT MUNICIPAL AIRPORT,KS,2010-06-04 00:00:00,2020-10-15 00:00:00,+37.158,-095.778,False,False,isd
72043600142,ATKINSON MUNICIPAL AIRPORT,KS,2010-01-13 00:00:00,2020-10-15 00:00:00,+37.450,-094.733,False,False,isd
72047900149,MONETT MUNICIPAL AIRPORT,MO,2009-02-01 00:00:00,2020-10-16 00:00:00,+36.900,-094.017,False,False,isd
72049800153,CHESTERFIELD COUNTY AIRPORT,VA,2010-05-17 00:00:00,2020-10-12 00:00:00,+37.400,-077.517,False,False,isd
72050100155,TAPPAHANNOCK ESSEX COUNTY AIR,VA,2009-01-01 00:00:00,2020-10-15 00:00:00,+37.850,-076.883,False,False,isd
72053300160,BOULDER MUNICIPAL AIRPORT,CO,2010-02-01 00:00:00,2020-10-15 00:00:00,+40.033,-105.217,False,False,isd
72054153806,OXFORD UNIV,MS,2009-01-01 00:00:00,2020-10-15 00:00:00,+34.383,-089.550,False,False,isd
72054200166,LAGO VISTA RUSTY ALLEN AIRPOR,TX,2009-01-01 00:00:00,2020-10-15 00:00:00,+30.500,-097.967,False,False,isd
72054300167,DE KALB COUNTY AIRPORT,IN,2009-01-01 00:00:00,2020-10-15 00:00:00,+41.300,-085.067,False,False,isd
72054500169,CHESTER AIRPORT,CT,2009-01-01 00:00:00,2020-10-15 00:00:00,+41.384,-072.506,False,False,isd
72057600174,UNIVERSITY AIRPORT,CA,2009-01-02 00:00:00,2020-10-15 00:00:00,+38.533,-121.783,False,False,isd
72057700175,RUSK COUNTY AIRPORT,TX,2009-01-09 00:00:00,2020-10-15 00:00:00,+32.150,-094.850,False,False,isd
72057800176,STEPHENS COUNTY AIRPORT,TX,2009-01-01 00:00:00,2020-10-15 00:00:00,+32.717,-098.892,False,False,isd
72058400181,ZAPATA COUNTY AIRPORT,TX,2009-01-01 00:00:00,2020-10-15 00:00:00,+26.967,-099.250,False,False,isd
72058600183,PLATTEVILLE MUNICIPAL AIRPORT,WI,2009-01-01 00:00:00,2020-10-15 00:00:00,+42.683,-090.450,False,False,isd
72058700184,ABBEVILLE CHRIS CRUSTA MEMORI,LA,2009-01-01 00:00:00,2020-10-15 00:00:00,+29.976,-092.084,False,False,isd
72058900185,SHAWANO MUNICIPAL AIRPORT,WI,2009-02-01 00:00:00,2020-10-15 00:00:00,+44.783,-088.550,False,False,isd
72059200186,H L SONNY CALLAHAN AIRPORT,AL,2009-01-01 00:00:00,2020-10-15 00:00:00,+30.460,-087.877,False,False,isd
72059400188,HOUSTON DUNN HELISTOP,TX,2009-01-01 00:00:00,2020-10-15 00:00:00,+29.717,-095.383,False,False,isd
72059600189,NEWBERRY COUNTY AIRPORT,SC,2009-01-05 00:00:00,2020-10-15 00:00:00,+34.300,-081.633,False,False,isd
72059700190,LAURENS COUNTY AIRPORT,SC,2009-01-05 00:00:00,2020-10-15 00:00:00,+34.500,-081.950,False,False,isd
72059800191,BERKELEY COUNTY AIRPORT,SC,2009-01-05 00:00:00,2020-10-15 00:00:00,+33.183,-080.033,False,False,isd
72059900192,CHESTER CATAWBA REGIONAL AIRP,SC,2009-01-05 00:00:00,2020-10-15 00:00:00,+34.783,-081.200,False,False,isd
72060200194,BARNWELL REGIONAL AIRPORT,SC,2009-01-05 00:00:00,2020-10-16 00:00:00,+33.250,-081.383,False,False,isd
72060300195,WOODWARD FIELD AIRPORT,SC,2009-01-05 00:00:00,2020-10-16 00:00:00,+34.283,-080.567,False,False,isd
72060400196,WILLIAMSBURG REGIONAL AIRPORT,SC,2009-01-05 00:00:00,2020-10-15 00:00:00,+33.717,-079.850,False,False,isd
72060500197,CHERAW MUNICIPAL LYNCH BELLIN,SC,2009-01-05 00:00:00,2020-10-16 00:00:00,+34.717,-079.950,False,False,isd
72060700199,LANCASTER COUNTY MC WHIRTER F,SC,2009-01-05 00:00:00,2020-10-16 00:00:00,+34.717,-080.850,False,False,isd
72060800200,MARION COUNTY AIRPORT,SC,2009-01-05 00:00:00,2020-10-16 00:00:00,+34.181,-079.335,False,False,isd
72061200203,BEAUFORT COUNTY AIRPORT,SC,2009-01-20 00:00:00,2020-10-15 00:00:00,+32.412,-080.634,False,False,isd
72061300204,CONWAY HORRY COUNTY AIRPORT,SC,2009-05-10 00:00:00,2020-10-15 00:00:00,+33.828,-079.122,False,False,isd
72061400205,LINCOLN REGIONAL AIRPORT KARL,CA,2009-05-10 00:00:00,2020-10-15 00:00:00,+38.909,-121.351,False,False,isd
72061500206,COLUMBIA AIRPORT,CA,2009-01-20 00:00:00,2020-10-15 00:00:00,+38.033,-120.417,False,False,isd
72061600207,BRANSON AIRPORT,MO,2009-02-01 00:00:00,2020-10-15 00:00:00,+36.533,-093.200,False,False,isd
72061700208,HOUSTON EXECUTIVE AIRPORT,TX,2009-02-04 00:00:00,2020-10-16 00:00:00,+29.800,-095.900,False,False,isd
72062400211,MADISON MUNICIPAL AIRPORT,SD,2009-03-12 00:00:00,2020-10-15 00:00:00,+44.016,-097.086,False,False,isd
72062500212,BLACKWELL TONKAWA MUNICIPAL A,OK,2009-03-12 00:00:00,2020-10-15 00:00:00,+36.750,-097.350,False,False,isd
72062600213,PAMPA MESA VISTA AIRPORT,TX,2009-03-26 00:00:00,2020-10-15 00:00:00,+35.883,-101.033,False,False,isd
72062700214,STIGLER REGIONAL AIRPORT,OK,2009-03-12 00:00:00,2020-10-15 00:00:00,+35.283,-095.100,False,False,isd
72062800215,CLARENCE E PAGE MUNICIPAL AIR,OK,2009-03-26 00:00:00,2020-10-16 00:00:00,+35.483,-097.817,False,False,isd
72062900216,JACK BARSTOW AIRPORT,MI,2009-04-06 00:00:00,2020-10-15 00:00:00,+43.663,-084.261,False,False,isd
72063100217,MARLBORO COUNTY JETPORT H E A,SC,2009-04-20 00:00:00,2020-10-16 00:00:00,+34.617,-079.733,False,False,isd
72063200218,SUMMERVILLE AIRPORT,SC,2009-04-04 00:00:00,2020-10-16 00:00:00,+33.063,-080.279,False,False,isd
72063300219,HARTSVILLE REGIONAL AIRPORT,SC,2009-04-03 00:00:00,2020-10-16 00:00:00,+34.400,-080.117,False,False,isd
72063500221,H A CLARK MEMORIAL FIELD AIRP,AZ,2009-05-08 00:00:00,2020-10-15 00:00:00,+35.300,-112.200,False,False,isd
72063600222,CLINTON MEMORIAL AIRPORT,MO,2009-05-11 00:00:00,2020-10-15 00:00:00,+38.350,-093.683,False,False,isd
72063700223,HOUSTON SOUTHWEST AIRPORT,TX,2009-06-01 00:00:00,2020-10-16 00:00:00,+29.500,-095.477,False,False,isd
72063800224,BEND MUNICIPAL AIRPORT,OR,2009-05-24 00:00:00,2020-10-15 00:00:00,+44.095,-121.200,False,False,isd
72063900225,HORSESHOE BAY RESORT AIRPORT,TX,2009-06-05 00:00:00,2020-10-15 00:00:00,+30.533,-098.367,False,False,isd
72064354940,FOREST CITY MUNICIPAL AIRPORT,IA,2009-07-14 00:00:00,2020-10-15 00:00:00,+43.235,-093.624,False,False,isd
72064500227,PLACERVILLE AIRPORT,CA,2009-07-11 00:00:00,2020-10-15 00:00:00,+38.717,-120.750,False,False,isd
72064600228,HALF MOON BAY AIRPORT,CA,2009-07-17 00:00:00,2020-10-15 00:00:00,+37.513,-122.501,False,False,isd
72064700229,LAMPASAS AIRPORT,TX,2009-07-19 00:00:00,2020-10-15 00:00:00,+31.106,-098.196,False,False,isd
72064800230,AUSTIN EXECUTIVE AIRPORT,TX,2009-07-22 00:00:00,2020-10-15 00:00:00,+30.395,-097.567,False,False,isd
72064900231,HALIFAX NORTHAMPTON REGIONAL,NC,2009-07-22 00:00:00,2020-10-15 00:00:00,+36.330,-077.635,False,False,isd
72065100232,UNION COUNTY AIRPORT,OH,2009-07-21 00:00:00,2020-10-15 00:00:00,+40.225,-083.352,False,False,isd
72065200433,BRIDGEPORT SONORA JUNCTION,CA,2009-08-27 00:00:00,2020-10-15 00:00:00,+38.356,-119.519,False,False,isd
72065500235,CRYSTAL RIVER AIRPORT,FL,2009-08-12 00:00:00,2020-10-15 00:00:00,+28.867,-082.567,False,False,isd
72065900239,OZONA MUNICIPAL AIRPORT,TX,2009-11-18 00:00:00,2020-10-15 00:00:00,+30.735,-101.203,False,False,isd
72066600244,SHIP SHOAL OIL PLATFORM,LA,2009-12-29 00:00:00,2020-02-22 00:00:00,+28.600,-091.200,False,False,isd
72066800246,EAST BREAKS OIL PLATFORM,TX,2009-12-29 00:00:00,2020-08-30 00:00:00,+27.817,-094.317,False,False,isd
72066900247,GUNNISON OIL PLATFORM,TX,2009-12-29 00:00:00,2020-10-10 00:00:00,+27.300,-093.533,False,False,isd
72067100248,JESUP WAYNE COUNTY AIRPORT,GA,2010-01-12 00:00:00,2020-10-16 00:00:00,+31.554,-081.883,False,False,isd
72067200485,FLAGLER COUNTY EXECUTIVE AIRP,FL,2009-11-03 00:00:00,2020-10-15 00:00:00,+29.467,-081.206,False,False,isd
72070154942,OSCEOLA MUNICIPAL AIRPORT,IA,2010-03-04 00:00:00,2020-10-15 00:00:00,+41.052,-093.689,False,False,isd
72071300251,DARKE COUNTY AIRPORT,OH,2010-03-08 00:00:00,2020-10-15 00:00:00,+40.204,-084.532,False,False,isd
72071700442,WEST DELTA 27A,MS,2010-05-03 00:00:00,2020-10-15 00:00:00,+29.117,-089.550,False,False,isd
72072500434,BRAZOS 133B,TX,2010-05-07 00:00:00,2020-07-26 00:00:00,+28.058,-095.872,False,False,isd
72072700260,HIGH ISLAND 376,TX,2010-05-07 00:00:00,2020-08-03 00:00:00,+27.962,-093.671,False,False,isd
72072900435,BRAZOS 451 OILP,TX,2010-05-18 00:00:00,2020-10-15 00:00:00,+28.500,-095.716,False,False,isd
72073400264,NAMPA MUNICIPAL AIRPORT,ID,2010-05-14 00:00:00,2020-10-15 00:00:00,+43.581,-116.523,False,False,isd
72073600265,FULTON COUNTY AIRPORT,IN,2010-06-07 00:00:00,2020-10-15 00:00:00,+41.066,-086.182,False,False,isd
72073700266,CARRINGTON MUNICIPAL AIRPORT,ND,2010-06-10 00:00:00,2020-10-15 00:00:00,+47.451,-099.151,False,False,isd
72074200270,FAITH RANCH AIRPORT,TX,2010-06-30 00:00:00,2020-10-15 00:00:00,+28.209,-100.019,False,False,isd
72074924255,WHIDBEY ISLAND NAS,WA,2005-01-01 00:00:00,2020-10-15 00:00:00,+48.350,-122.667,False,False,isd
72076800274,LEE COUNTY AIRPORT,VA,2010-09-21 00:00:00,2020-10-15 00:00:00,+36.654,-083.218,False,False,isd
72077100276,COLEMAN MUNICIPAL AIRPORT,TX,2010-09-30 00:00:00,2020-10-13 00:00:00,+31.841,-099.404,False,False,isd
72096513910,DYESS AIR FORCE BASE,TX,2005-01-03 00:00:00,2020-10-15 00:00:00,+32.433,-099.850,False,False,isd
72200354930,STANTON AIRFIELD,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.476,-093.016,False,False,isd
72200454922,HARRY STERN AIRPORT,ND,2006-01-01 00:00:00,2020-07-09 00:00:00,+46.244,-096.607,False,False,isd
72200654926,QUENTIN AANENSON FIELD AIRPOR,MN,2006-01-01 00:00:00,2020-09-24 00:00:00,+43.621,-096.216,False,False,isd
72200812995,MUSTANG BEACH AIRPORT,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+27.812,-097.089,False,False,isd
72201012836,KEY WEST INTERNATIONAL AIRPOR,FL,1973-01-01 00:00:00,2020-10-15 00:00:00,+24.557,-081.755,True,False,isd
72201192813,KISSIMMEE GATEWAY AIRPORT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+28.290,-081.437,False,False,isd
72201292817,THE VILLAGES,FL,2005-01-01 00:00:00,2018-02-15 00:00:00,+28.950,-081.967,False,False,isd
72201412818,HERNANDO COUNTY AIRPORT,FL,2006-01-01 00:00:00,2020-10-16 00:00:00,+28.474,-082.454,False,False,isd
72201512850,KEY WEST NAS,FL,1973-01-01 00:00:00,2020-10-15 00:00:00,+24.583,-081.683,False,False,isd
72201612896,THE FL KEYS MARATHON ARPT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+24.726,-081.052,False,False,isd
72202012839,MIAMI INTERNATIONAL AIRPORT,FL,1973-01-01 00:00:00,2020-10-15 00:00:00,+25.788,-080.317,True,False,isd
72202192816,VANDENBERG AIRPORT,FL,2005-01-01 00:00:00,2020-10-16 00:00:00,+28.014,-082.345,False,False,isd
72202212803,BOCA RATON AIRPORT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+26.378,-080.108,False,False,isd
72202412882,OPA LOCKA AIRPORT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+25.907,-080.280,False,False,isd
72202512849,FORT LAUDERDALE HOL,FL,1973-01-01 00:00:00,2010-07-31 00:00:00,+26.072,-080.154,False,False,isd
72202612826,HOMESTEAD AFB AIRPORT,FL,1943-02-01 00:00:00,2020-10-15 00:00:00,+25.483,-080.383,False,False,isd
72202912888,KENDALL-TAMIAMI EXEC ARPT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+25.648,-080.433,False,False,isd
72203012844,PALM BEACH INTERNATIONAL AIRP,FL,1943-02-06 00:00:00,2020-10-15 00:00:00,+26.685,-080.099,True,False,isd
72203163839,FOLSOM FIELD AP,AL,2006-01-01 00:00:00,2020-10-14 00:00:00,+34.269,-086.858,False,False,isd
72203254916,WASECA MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.074,-093.553,False,False,isd
72203304999,GRANITE FALLS MUNI ARPT/LENZE,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.753,-095.556,False,False,isd
72203412812,CHARLOTTE COUNTY AIRPORT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+26.917,-081.991,False,False,isd
72203792809,NORTH PERRY AIRPORT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+25.999,-080.241,False,False,isd
72203812897,NAPLES MUNICIPAL AIRPORT,FL,1999-01-01 00:00:00,2020-10-15 00:00:00,+26.155,-081.775,False,False,isd
72203912885,FT LAUDER EXECUTIVE ARPT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+26.197,-080.171,False,False,isd
72204012838,MELBOURNE INTL AP,FL,1974-11-13 00:00:00,2020-10-15 00:00:00,+28.101,-080.644,False,False,isd
72204112993,SOUTH LAFOURCHE AIRPORT,LA,2006-01-19 00:00:00,2020-10-16 00:00:00,+29.445,-090.261,False,False,isd
72204253978,WOOD COUNTY AIRPORT MINEOLA,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.742,-095.496,False,False,isd
72204453930,ADA MUNICIPAL AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.804,-096.671,False,False,isd
72204512843,VERO BEACH MUNI,FL,1973-01-01 00:00:00,2010-08-01 00:00:00,+27.653,-080.243,False,False,isd
72204992805,POMPANO BEACH AIRPARK ARPT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+26.250,-080.108,False,False,isd
72205012815,ORLANDO INTERNATIONAL AIRPORT,FL,1952-05-07 00:00:00,2020-10-15 00:00:00,+28.434,-081.325,True,False,isd
72205153932,ATOKA MUNICIPAL AIRPORT,OK,2005-01-01 00:00:00,2020-10-15 00:00:00,+34.398,-096.148,False,False,isd
72205253933,ALVA REGIONAL AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.773,-098.670,False,False,isd
72205312841,EXECUTIVE AIRPORT,FL,1990-02-08 00:00:00,2020-10-15 00:00:00,+28.545,-081.333,False,False,isd
72205453959,WEST MEMPHIS MUNICIPAL APT,AR,2005-01-01 00:00:00,2020-10-15 00:00:00,+35.135,-090.234,False,False,isd
72205512861,OCALA INTERNATIONAL AIRPORT-J,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+29.167,-082.233,False,False,isd
72205612834,DAYTONA BEACH INTL,FL,1973-01-01 00:00:00,2010-08-01 00:00:00,+29.183,-081.048,True,False,isd
72205712854,ORLANDO SANFORD AIRPORT,FL,1973-01-01 00:00:00,2020-10-15 00:00:00,+28.780,-081.244,False,False,isd
72205904866,BURLINGTON MUNICIPAL ARPT,WI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.690,-088.304,False,False,isd
72206013889,JACKSONVILLE  INTERNATIONAL A,FL,1948-01-01 00:00:00,2020-10-15 00:00:00,+30.495,-081.694,True,False,isd
72206103038,COPPER MOUNTAIN,CO,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.467,-106.150,False,False,isd
72206593837,JACKSONVILLE NAS,FL,1973-01-01 00:00:00,2020-10-15 00:00:00,+30.233,-081.667,False,False,isd
72206603853,MAYPORT NAF,FL,1973-01-01 00:00:00,2020-10-15 00:00:00,+30.400,-081.417,False,False,isd
72206763823,CECIL FIELD AIRPORT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+30.219,-081.876,False,False,isd
72206953853,DESTIN-FT.WALTON BEACH APT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+30.400,-086.472,False,False,isd
72207003822,SAVANNAH/HILTON HEAD INTL AIR,GA,1948-01-01 00:00:00,2020-10-15 00:00:00,+32.131,-081.202,True,False,isd
72207153935,CHICKASHA MUNICIPAL ARPT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.096,-097.966,False,False,isd
72207303727,SAMPSON COUNTY AIRPORT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.976,-078.364,False,False,isd
72207463840,CARMI MINICIPAL AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.089,-088.123,False,False,isd
72207504871,DE KALB TAYLOR MUNI ARPT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.932,-088.708,False,False,isd
72207694891,VERMILION COUNTY AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.200,-087.600,False,False,isd
72207853938,HALLIBURTON FIELD AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.471,-097.951,False,False,isd
72207953888,DAVIDSON COUNTY AIRPORT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.781,-080.304,False,False,isd
72208013880,CHARLESTON AFB/INTERNATIONAL,SC,1945-01-01 00:00:00,2020-10-15 00:00:00,+32.899,-080.041,True,False,isd
72208113730,FREDERICK MUNICIPAL ARPT,MD,2005-01-01 00:00:00,2020-10-15 00:00:00,+39.417,-077.383,False,False,isd
72208204876,ALBERTUS AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.246,-089.582,False,False,isd
72208593831,BEAUFORT MCAS,SC,1945-04-01 00:00:00,2020-10-15 00:00:00,+32.483,-080.717,False,False,isd
72208994959,GALESBURG MUNICIPAL ARPT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.933,-090.433,False,False,isd
72209003875,WRIGHT AAF AIRPORT,GA,2006-01-03 00:00:00,2020-10-15 00:00:00,+31.883,-081.567,False,False,isd
72209153940,CLAREMORE REGIONAL AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.294,-095.479,False,False,isd
72209253941,GROVE MUNICIPAL AIRPORT,OK,2006-01-01 00:00:00,2020-10-16 00:00:00,+36.605,-094.738,False,False,isd
72209304878,GRAYLING ARMY AIRFIELD,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.680,-084.729,False,False,isd
72209453984,GRAND PRAIRIE MUNICIPAL AIRPO,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.699,-097.047,False,False,isd
72209503030,GUYMON MUNICIPAL AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.682,-101.505,False,False,isd
72209653127,HENDERSON EXECUTIVE ARPT,NV,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.976,-115.133,False,False,isd
72209704936,HARLAN MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.584,-095.339,False,False,isd
72209864761,EAST HAMPTON AIRPORT,NY,2006-01-01 00:00:00,2020-10-16 00:00:00,+40.960,-072.252,False,False,isd
72209953936,CHANDLER MUNICIPAL AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.724,-096.820,False,False,isd
72210103039,WOLF CREEK PASS AWOS-3 AIRPOR,CO,2006-01-01 00:00:00,2020-10-15 00:00:00,+37.450,-106.800,False,False,isd
72210312895,ST LUCIE COUNTY INTL ARPT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+27.498,-080.377,False,False,isd
72210492806,ALBERT WHITTED AIRPORT,FL,1986-01-01 00:00:00,2020-10-15 00:00:00,+27.765,-082.628,False,False,isd
72210612835,PAGE FIELD AIRPORT,FL,1943-01-01 00:00:00,2020-10-15 00:00:00,+26.585,-081.861,True,False,isd
72210703056,GAINES COUNTY AIRPORT,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.675,-102.654,False,False,isd
72210812894,SW FLORIDA INTN AIRPORT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+26.536,-081.755,False,False,isd
72211012842,TAMPA INTERNATIONAL AIRPORT,FL,1940-08-01 00:00:00,2020-10-15 00:00:00,+27.962,-082.540,True,False,isd
72211253982,FOX STEPHENS FIELD - GILMER M,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.699,-094.949,False,False,isd
72211353979,GIDDINGS-LEE COUNTY AIRPORT,TX,2005-01-01 00:00:00,2020-10-15 00:00:00,+30.169,-096.980,False,False,isd
72211454901,BUFFALO MUNICIPAL AIRPORT,MN,2005-01-01 00:00:00,2020-10-15 00:00:00,+45.159,-093.843,False,False,isd
72211512871,SARASOTA/BRADENTON INTL AP,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+27.401,-082.559,False,False,isd
72211612873,ST PETE-CLWTR INTL AIRPORT,FL,2006-01-01 00:00:00,2020-10-15 00:00:00,+27.911,-082.688,False,False,isd
72212012833,CROSS CITY AIRPORT,FL,1943-12-19 00:00:00,2020-10-15 00:00:00,+29.633,-083.105,False,False,isd
72212203050,WINSTON FIELD AIRPORT,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.693,-100.951,False,False,isd
