StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	Value	StaNam
357823	WdmFinal	or357823.wdm	1	45.005	-122.77	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	45.38	SILVERTON
357857	WdmFinal	or357857.wdm	1	44.284	-121.55	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	14.29	SISTERS
357866	WdmFinal	or357866.wdm	1	43.153	-123.83	OBSERVED	PREC	'1976/03/01'	'2006/12/31'	30.84	74.99	SITKUM 1 E
357940	WdmFinal	or357940.wdm	1	43.171	-123.22	COMPUTED	PREC	'1978/02/28'	'2006/12/31'	28.84	36.42	SOUTH DEER CREEK
358007	WdmFinal	or358007.wdm	1	42.431	-121.49	COMPUTED	PREC	'1970/01/01'	'2001/02/28'	31.16	16.41	SPRAGUE RIVER 2 SE
358029	WdmFinal	or358029.wdm	1	43.487	-119.72	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	11.90	SQUAW BUTTE EXP STATION
358095	WdmFinal	or358095.wdm	1	44.789	-122.82	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	52.98	STAYTON
358102	WdmFinal	or358102.wdm	1	43.35	-122.73	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	58.08	STEAMBOAT RS
358173	WdmFinal	or358173.wdm	1	42.959	-120.79	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	12.71	SUMMER LAKE 1 S
358182	WdmFinal	or358182.wdm	1	44.637	-123.58	OBSERVED	PREC	'1971/01/01'	'2006/12/31'	36.00	66.61	SUMMIT
358246	WdmFinal	or358246.wdm	1	43.893	-121.41	COMPUTED	PREC	'1998/03/31'	'2006/12/31'	8.75	18.21	SUNRIVER
358260	WdmFinal	or358260.wdm	1	43.396	-123.36	COMPUTED	PREC	'1978/02/28'	'2006/12/31'	28.84	40.44	SUTHERLIN 2 W
358263	WdmFinal	or358263.wdm	1	43.433	-123.08	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	54.83	SUTHERLIN 12 ENE
358407	WdmFinal	or358407.wdm	1	45.607	-121.20	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	14.73	THE DALLES
358466	WdmFinal	or358466.wdm	1	45.125	-122.07	OBSERVED	PREC	'1971/02/01'	'2006/12/31'	35.92	66.18	THREE LYNX
358481	WdmFinal	or358481.wdm	1	44.412	-123.90	COMPUTED	PREC	'1970/01/01'	'2002/08/31'	32.67	95.66	TIDEWATER
358494	WdmFinal	or358494.wdm	1	45.457	-123.87	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	89.78	TILLAMOOK 1 W
358504	WdmFinal	or358504.wdm	1	45.413	-123.60	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	108.16	TILLAMOOK 12 ESE
358512	WdmFinal	or358512.wdm	1	43.00	-122.70	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	41.35	TILLER 15 ENE
358514	WdmFinal	or358514.wdm	1	42.933	-122.95	OBSERVED	PREC	'1971/03/01'	'2006/03/31'	35.09	35.97	TILLER
358536	WdmFinal	or358536.wdm	1	43.275	-122.45	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	48.56	TOKETEE FALLS
358634	WdmFinal	or358634.wdm	1	45.553	-122.39	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	45.93	TROUTDALE
358726	WdmFinal	or358726.wdm	1	45.136	-118.93	COMPUTED	PREC	'1970/01/01'	'2002/12/31'	33.00	16.86	UKIAH
358746	WdmFinal	or358746.wdm	1	45.208	-117.88	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	13.80	UNION EXPERIMENT STN
358780	WdmFinal	or358780.wdm	1	44.437	-118.19	COMPUTED	PREC	'1970/01/01'	'2005/11/30'	35.92	11.44	UNITY
358790	WdmFinal	or358790.wdm	1	43.483	-122.60	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	60.34	UPPER STEAMBOAT CRK
358797	WdmFinal	or358797.wdm	1	43.981	-117.24	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	10.24	VALE
358884	WdmFinal	or358884.wdm	1	45.865	-123.19	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	47.60	VERNONIA 2
358985	WdmFinal	or358985.wdm	1	45.992	-118.05	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	38.38	WALLA WALLA 13 ESE
358997	WdmFinal	or358997.wdm	1	45.572	-117.53	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	17.52	WALLOWA
359068	WdmFinal	or359068.wdm	1	45.597	-120.70	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	12.06	WASCO
359083	WdmFinal	or359083.wdm	1	44.50	-122.82	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	46.02	WATERLOO
359290	WdmFinal	or359290.wdm	1	42.337	-118.23	COMPUTED	PREC	'1970/01/01'	'2005/11/30'	35.92	8.69	WHITEHORSE RANCH
359316	WdmFinal	or359316.wdm	1	43.682	-121.69	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	21.50	WICKIUP DAM
359372	WdmFinal	or359372.wdm	1	45.083	-123.49	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	51.04	WILLAMINA
359390	WdmFinal	or359390.wdm	1	42.228	-123.29	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	31.20	WILLIAMS 1 NW
359461	WdmFinal	or359461.wdm	1	43.283	-123.35	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	35.79	WINCHESTER
359581	WdmFinal	or359581.wdm	1	44.617	-124.05	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	70.63	YAQUINA BAY
360022	WdmFinal	pa360022.wdm	1	40.536	-79.815	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	41.51	ACMETONIA LOCK 3
360106	WdmFinal	pa360106.wdm	1	40.651	-75.449	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	44.58	ALLENTOWN AP
360130	WdmFinal	pa360130.wdm	1	40.30	-78.317	COMPUTED	PREC	'1977/04/30'	'2006/04/30'	29.00	36.07	ALTOONA FAA AIRPORT
360140	WdmFinal	pa360140.wdm	1	40.495	-78.467	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	43.27	ALTOONA 3 W
360147	WdmFinal	pa360147.wdm	1	41.367	-77.933	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	40.88	ALVIN R BUSH DAM
360457	WdmFinal	pa360457.wdm	1	40.824	-76.498	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	43.17	BEAR GAP
360475	WdmFinal	pa360475.wdm	1	40.763	-80.313	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	37.42	BEAVER FALLS 1 NE
360482	WdmFinal	pa360482.wdm	1	40.767	-77.15	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	46.89	BEAVERTOWN 1 NE
360488	WdmFinal	pa360488.wdm	1	40.378	-75.615	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	48.32	BECHTELSVILLE 1 ENE
360560	WdmFinal	pa360560.wdm	1	40.862	-75.643	COMPUTED	PREC	'1971/08/31'	'2006/12/31'	35.34	55.15	BELTZVILLE DAM
360656	WdmFinal	pa360656.wdm	1	39.936	-77.258	COMPUTED	PREC	'1972/01/31'	'2006/12/31'	34.92	44.18	BIGLERVILLE
360725	WdmFinal	pa360725.wdm	1	40.30	-77.583	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	42.29	BLAIN 5SW
360763	WdmFinal	pa360763.wdm	1	40.264	-77.364	OBSERVED	PREC	'1973/06/01'	'2006/12/31'	33.59	43.96	BLOSERVILLE 1 N
360785	WdmFinal	pa360785.wdm	1	40.384	-76.034	COMPUTED	PREC	'1978/04/30'	'2006/12/31'	28.67	47.28	BLUE MARSH LAKE
360821	WdmFinal	pa360821.wdm	1	40.208	-78.996	OBSERVED	PREC	'2001/04/01'	'2006/12/31'	5.75	37.34	BOSWELL 4N
360861	WdmFinal	pa360861.wdm	1	40.392	-79.859	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	38.80	BRADDOCK LOCK 2
360865	WdmFinal	pa360865.wdm	1	41.803	-78.64	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	45.24	BRADFORD REGIONAL AP
360867	WdmFinal	pa360867.wdm	1	41.95	-78.65	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	43.63	BRADFORD CENTRAL FIRE STN
360868	WdmFinal	pa360868.wdm	1	41.897	-78.714	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	47.70	BRADFORD 4 SW RES 5
361080	WdmFinal	pa361080.wdm	1	40.50	-75.204	COMPUTED	PREC	'1978/11/30'	'2006/12/31'	28.09	50.29	BUCKSVILLE
361087	WdmFinal	pa361087.wdm	1	39.946	-78.646	COMPUTED	PREC	'1970/01/01'	'2006/12/26'	36.99	39.50	BUFFALO MILLS
361139	WdmFinal	pa361139.wdm	1	40.85	-79.917	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	40.53	BUTLER 2 SW
361212	WdmFinal	pa361212.wdm	1	41.618	-76.861	COMPUTED	PREC	'1976/08/31'	'2005/11/30'	29.25	39.94	CANTON
361342	WdmFinal	pa361342.wdm	1	39.869	-75.582	COMPUTED	PREC	'1970/01/01'	'2006/06/30'	36.50	47.89	CHADDS FORD 2 NE
361350	WdmFinal	pa361350.wdm	1	39.851	-79.583	COMPUTED	PREC	'1977/06/30'	'2006/12/31'	29.50	54.02	CHALK HILL 2 ENE
361377	WdmFinal	pa361377.wdm	1	40.15	-79.90	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	38.88	CHARLEROI LOCK 4
361480	WdmFinal	pa361480.wdm	1	41.046	-77.945	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	42.44	CLARENCE
361505	WdmFinal	pa361505.wdm	1	40.617	-75.65	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	48.69	CLAUSSVILLE
361519	WdmFinal	pa361519.wdm	1	41.017	-78.45	COMPUTED	PREC	'1970/01/01'	'2001/08/31'	31.67	42.55	CLEARFIELD
361526	WdmFinal	pa361526.wdm	1	41.696	-78.488	COMPUTED	PREC	'2000/10/31'	'2006/12/31'	6.17	50.54	CLERMONT 1 NW
361591	WdmFinal	pa361591.wdm	1	39.985	-75.86	COMPUTED	PREC	'1983/03/01'	'2006/12/31'	23.84	50.41	COATESVILLE 2 W
361705	WdmFinal	pa361705.wdm	1	39.799	-79.367	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	45.78	CONFLUENCE 1 SW DAM
361726	WdmFinal	pa361726.wdm	1	39.997	-79.596	COMPUTED	PREC	'1976/03/31'	'2006/12/31'	30.75	43.61	CONNELLSVILLE 2 SSW
361737	WdmFinal	pa361737.wdm	1	40.074	-75.318	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	49.44	CONSHOHOCKEN
361751	WdmFinal	pa361751.wdm	1	41.357	-79.217	OBSERVED	PREC	'1994/01/01'	'2006/03/31'	12.25	36.52	COOKSBURG 2 NW
361802	WdmFinal	pa361802.wdm	1	41.775	-78.042	COMPUTED	PREC	'2000/11/30'	'2006/12/31'	6.08	44.21	COUDERSPORT 1 SW
361833	WdmFinal	pa361833.wdm	1	41.733	-77.117	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	36.31	COVINGTON 2 WSW
361838	WdmFinal	pa361838.wdm	1	41.99	-77.157	COMPUTED	PREC	'1993/07/31'	'2006/12/31'	13.42	37.48	COWANESQUE DAM
361961	WdmFinal	pa361961.wdm	1	40.95	-78.533	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	41.46	CURWENSVILLE LAKE
362013	WdmFinal	pa362013.wdm	1	40.948	-76.604	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	42.05	DANVILLE
362071	WdmFinal	pa362071.wdm	1	40.46	-76.87	COMPUTED	PREC	'1998/04/30'	'2006/12/31'	8.67	48.63	DEHART DAM
362108	WdmFinal	pa362108.wdm	1	40.30	-79.333	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	48.80	DERRY 4 SW
362163	WdmFinal	pa362163.wdm	1	41.217	-74.90	OBSERVED	PREC	'1983/02/01'	'2006/12/31'	23.92	47.82	DINGMANS FERRY 3 W
362183	WdmFinal	pa362183.wdm	1	40.133	-79.40	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	45.53	DONEGAL 2 NW
362190	WdmFinal	pa362190.wdm	1	40.164	-79.869	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	37.72	DONORA 1 SW
362245	WdmFinal	pa362245.wdm	1	41.342	-78.14	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	39.60	DRIFTWOOD
362298	WdmFinal	pa362298.wdm	1	40.287	-78.724	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	43.90	DUNLO
362470	WdmFinal	pa362470.wdm	1	40.468	-78.729	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	49.41	EBENSBURG SEWAGE PL
362520	WdmFinal	pa362520.wdm	1	41.883	-80.083	OBSERVED	PREC	'1996/04/01'	'2006/12/31'	10.75	47.18	EDINBORO 3 E
362537	WdmFinal	pa362537.wdm	1	39.805	-77.229	OBSERVED	PREC	'1982/07/01'	'2006/03/31'	23.75	41.40	EISENHOWER NATL HIST SITE
362574	WdmFinal	pa362574.wdm	1	40.50	-80.083	COMPUTED	PREC	'1991/08/31'	'2006/12/31'	15.34	34.56	EMSWORTH L/D OHIO RIVER
362629	WdmFinal	pa362629.wdm	1	41.507	-78.228	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	42.30	EMPORIUM
362671	WdmFinal	pa362671.wdm	1	41.867	-75.267	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	44.32	EQUINUNK 2 NW
362682	WdmFinal	pa362682.wdm	1	42.08	-80.183	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	40.74	ERIE WSO ARPT
362721	WdmFinal	pa362721.wdm	1	40.014	-78.365	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	38.21	EVERETT
362942	WdmFinal	pa362942.wdm	1	40.717	-79.50	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	41.14	FORD CITY 4 S DAM
363018	WdmFinal	pa363018.wdm	1	41.117	-75.733	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	45.31	FRANCIS E WALTER DAM
363028	WdmFinal	pa363028.wdm	1	41.40	-79.83	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	43.22	FRANKLIN
363130	WdmFinal	pa363130.wdm	1	41.736	-77.652	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	42.91	GALETON
363158	WdmFinal	pa363158.wdm	1	41.817	-79.45	OBSERVED	PREC	'1997/05/01'	'2002/04/30'	5.00	33.79	GARLAND 1 SW
363311	WdmFinal	pa363311.wdm	1	41.563	-78.601	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	46.28	GLEN HAZEL 2 NE DAM
363316	WdmFinal	pa363316.wdm	1	40.80	-78.50	COMPUTED	PREC	'1990/07/31'	'2001/09/30'	11.17	39.63	GLEN HOPE
363321	WdmFinal	pa363321.wdm	1	40.10	-75.751	OBSERVED	PREC	'1971/01/01'	'2006/12/31'	36.00	49.10	GLENMOORE
363343	WdmFinal	pa363343.wdm	1	40.551	-80.217	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	37.80	GLENWILLARD DASHIELDS LOCK AN
363437	WdmFinal	pa363437.wdm	1	40.231	-75.435	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	44.85	GRATERFORD 1 E
363451	WdmFinal	pa363451.wdm	1	39.783	-79.917	COMPUTED	PREC	'1996/09/30'	'2006/12/31'	10.25	39.84	GRAYS LANDING
363632	WdmFinal	pa363632.wdm	1	40.552	-75.995	COMPUTED	PREC	'1979/07/31'	'2006/12/31'	27.42	46.32	HAMBURG
363665	WdmFinal	pa363665.wdm	1	39.767	-77.033	COMPUTED	PREC	'1993/07/31'	'2006/12/31'	13.42	43.90	HANOVER 4 SW
363698	WdmFinal	pa363698.wdm	1	40.282	-76.87	COMPUTED	PREC	'1998/04/30'	'2006/12/31'	8.67	43.47	HARRISBURG 1 NE
363758	WdmFinal	pa363758.wdm	1	41.483	-75.167	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	41.97	HAWLEY 1 E
364001	WdmFinal	pa364001.wdm	1	40.438	-78.417	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	37.90	HOLLIDAYSBURG 2 NW
364008	WdmFinal	pa364008.wdm	1	41.383	-75.433	COMPUTED	PREC	'1970/01/01'	'2001/05/31'	31.41	45.26	HOLLISTERVILLE
364047	WdmFinal	pa364047.wdm	1	40.079	-75.897	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	45.46	HONEY BROOK 2 SSE
364076	WdmFinal	pa364076.wdm	1	40.159	-75.886	COMPUTED	PREC	'1978/12/31'	'2002/07/31'	23.58	47.23	HOPEWELL MORGANTOWN
364214	WdmFinal	pa364214.wdm	1	40.60	-79.117	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	47.38	INDIANA 3 SE
364325	WdmFinal	pa364325.wdm	1	41.50	-80.467	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	41.01	JAMESTOWN 2 NW
364390	WdmFinal	pa364390.wdm	1	40.317	-78.917	OBSERVED	PREC	'1970/01/01'	'2003/10/31'	33.83	44.82	JOHNSTOWN 2
364432	WdmFinal	pa364432.wdm	1	41.677	-78.804	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	45.80	KANE 1 NNE
364611	WdmFinal	pa364611.wdm	1	40.817	-79.533	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	43.05	KITTANNING LOCK 7
364763	WdmFinal	pa364763.wdm	1	40.05	-76.274	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	41.64	LANCASTER 2 NE FILT PLANT
364778	WdmFinal	pa364778.wdm	1	40.117	-76.433	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	41.95	LANDISVILLE 2 NW
364815	WdmFinal	pa364815.wdm	1	41.425	-76.493	COMPUTED	PREC	'1991/08/31'	'2006/12/31'	15.34	52.70	LAPORTE
364839	WdmFinal	pa364839.wdm	1	40.169	-79.141	COMPUTED	PREC	'1997/03/31'	'2006/12/31'	9.75	56.20	LAUREL SUMMIT
364853	WdmFinal	pa364853.wdm	1	40.902	-77.214	COMPUTED	PREC	'1970/01/01'	'2006/04/30'	36.33	44.86	LAURELTON CENTER
364896	WdmFinal	pa364896.wdm	1	40.333	-76.467	OBSERVED	PREC	'1996/04/01'	'2006/12/31'	10.75	45.02	LEBANON 2 W
364976	WdmFinal	pa364976.wdm	1	40.949	-76.878	COMPUTED	PREC	'1996/11/30'	'2006/12/31'	10.09	44.82	LEWISBURG
364983	WdmFinal	pa364983.wdm	1	41.867	-78.65	COMPUTED	PREC	'1970/01/01'	'2005/10/31'	35.83	47.02	LEWIS RUN
365212	WdmFinal	pa365212.wdm	1	40.459	-79.45	COMPUTED	PREC	'1980/06/30'	'2006/12/31'	26.50	40.82	LOYALHANNA LAKE
365344	WdmFinal	pa365344.wdm	1	40.834	-76.135	COMPUTED	PREC	'1972/01/31'	'2006/12/31'	34.92	52.36	MAHANOY CITY 2 N
365390	WdmFinal	pa365390.wdm	1	39.825	-75.428	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	42.89	MARCUS HOOK
365470	WdmFinal	pa365470.wdm	1	41.367	-74.70	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	46.20	MATAMORAS
365573	WdmFinal	pa365573.wdm	1	40.339	-79.86	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	38.45	MCKEESPORT
365651	WdmFinal	pa365651.wdm	1	41.225	-80.235	COMPUTED	PREC	'1970/01/01'	'2005/05/07'	35.35	43.21	MERCER
365686	WdmFinal	pa365686.wdm	1	39.781	-79.041	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	39.28	MEYERSDALE 2 SSW
365703	WdmFinal	pa365703.wdm	1	40.194	-76.763	OBSERVED	PREC	'1991/10/01'	'2006/12/31'	15.25	40.97	MIDDLETOWN HARRISBURG INTL AP
365790	WdmFinal	pa365790.wdm	1	40.884	-77.474	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	42.04	MILLHEIM
365902	WdmFinal	pa365902.wdm	1	40.65	-80.383	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	37.90	MONTGOMERY LOCK & DAM
365915	WdmFinal	pa365915.wdm	1	41.867	-75.85	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	41.96	MONTROSE
366022	WdmFinal	pa366022.wdm	1	39.80	-79.188	COMPUTED	PREC	'1996/08/31'	'2006/12/31'	10.33	53.18	MT. DAVIS
366042	WdmFinal	pa366042.wdm	1	40.216	-79.499	COMPUTED	PREC	'1981/01/31'	'2006/12/31'	25.91	42.82	MOUNT PLEASANT
366111	WdmFinal	pa366111.wdm	1	40.417	-79.733	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	40.95	MURRYSVILLE 2 SW
366126	WdmFinal	pa366126.wdm	1	40.368	-76.306	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	46.08	MYERSTOWN
366151	WdmFinal	pa366151.wdm	1	40.617	-79.717	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	40.46	NATRONA LOCK 4
366194	WdmFinal	pa366194.wdm	1	40.136	-74.955	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	50.31	NESHAMINY FALLS
366233	WdmFinal	pa366233.wdm	1	41.017	-80.362	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	39.36	NEW CASTLE 1 N
366238	WdmFinal	pa366238.wdm	1	40.075	-76.072	COMPUTED	PREC	'1992/07/31'	'2006/12/31'	14.42	45.79	NEW HOLLAND 2 SE
366289	WdmFinal	pa366289.wdm	1	39.735	-76.506	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	45.72	NEW PARK
366310	WdmFinal	pa366310.wdm	1	40.20	-79.633	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	39.49	NEW STANTON 1 SW
366370	WdmFinal	pa366370.wdm	1	40.12	-75.358	COMPUTED	PREC	'2000/12/31'	'2006/12/31'	6.00	49.67	NORRISTOWN
366508	WdmFinal	pa366508.wdm	1	39.80	-76.05	COMPUTED	PREC	'1978/01/31'	'2006/12/31'	28.92	45.77	OCTORARO LAKE
366627	WdmFinal	pa366627.wdm	1	41.933	-77.383	OBSERVED	PREC	'1996/04/01'	'2006/12/31'	10.75	34.59	OSCEOLA 3 SW
366649	WdmFinal	pa366649.wdm	1	41.917	-78.00	OBSERVED	PREC	'1991/09/01'	'2006/12/31'	15.34	40.62	OSWAYO 1 ENE
366681	WdmFinal	pa366681.wdm	1	40.386	-75.502	OBSERVED	PREC	'1971/01/01'	'2006/03/31'	35.25	47.45	PALM 3 SE
366724	WdmFinal	pa366724.wdm	1	41.096	-79.672	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	42.49	PARKER 1 E
366792	WdmFinal	pa366792.wdm	1	40.867	-75.333	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	52.86	PEN ARGYL
366886	WdmFinal	pa366886.wdm	1	39.958	-75.173	COMPUTED	PREC	'1994/02/28'	'2006/12/31'	12.84	50.81	PHILADELPHIA FRANKLIN INSTITUT
366889	WdmFinal	pa366889.wdm	1	39.868	-75.231	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	41.62	PHILADELPHIA INTL AP
366916	WdmFinal	pa366916.wdm	1	40.917	-78.067	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	43.42	PHILIPSBURG 8 E
366921	WdmFinal	pa366921.wdm	1	40.872	-78.215	COMPUTED	PREC	'1998/03/31'	'2006/12/31'	8.75	40.95	PHILIPSBURG 2 S
366927	WdmFinal	pa366927.wdm	1	40.12	-75.501	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	44.42	PHOENIXVILLE 1 E
366955	WdmFinal	pa366955.wdm	1	40.033	-77.30	COMPUTED	PREC	'1982/04/30'	'2006/12/31'	24.67	45.00	PINE GROVE FURNACE
366993	WdmFinal	pa366993.wdm	1	40.501	-80.231	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	37.74	PITTSBURGH WSCOM 2 AP
367029	WdmFinal	pa367029.wdm	1	41.733	-75.45	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	49.88	PLEASANT MOUNT 1 W
367167	WdmFinal	pa367167.wdm	1	40.651	-78.551	COMPUTED	PREC	'1982/08/31'	'2006/12/31'	24.34	39.83	PRINCE GALLITZIN ST PARK
367186	WdmFinal	pa367186.wdm	1	41.583	-75.333	OBSERVED	PREC	'1986/04/01'	'2006/12/31'	20.75	42.51	PROMPTON DAM
367229	WdmFinal	pa367229.wdm	1	40.925	-79.283	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	42.53	PUTNEYVILLE 2 SE DAM
367312	WdmFinal	pa367312.wdm	1	40.381	-78.075	OBSERVED	PREC	'1974/06/01'	'2006/03/31'	31.83	36.23	RAYSTOWN LAKE 2
367322	WdmFinal	pa367322.wdm	1	40.427	-75.932	COMPUTED	PREC	'1973/02/28'	'2006/12/31'	33.84	45.22	READING 4 NNW
367338	WdmFinal	pa367338.wdm	1	40.167	-79.267	COMPUTED	PREC	'1991/04/30'	'2006/12/31'	15.67	44.95	RECTOR 3 SSW
367409	WdmFinal	pa367409.wdm	1	41.33	-77.738	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	41.13	RENOVO
367578	WdmFinal	pa367578.wdm	1	40.551	-75.722	COMPUTED	PREC	'1983/11/30'	'2006/12/31'	23.09	47.17	RODALE RESEARCH CENTER
367727	WdmFinal	pa367727.wdm	1	41.783	-76.117	COMPUTED	PREC	'1970/01/01'	'2004/03/31'	34.25	38.55	RUSHVILLE
367730	WdmFinal	pa367730.wdm	1	41.842	-77.475	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	36.30	SABINSVILLE 3 SE
367735	WdmFinal	pa367735.wdm	1	40.782	-79.238	COMPUTED	PREC	'1974/11/30'	'2006/12/31'	32.09	43.55	SAGAMORE
367782	WdmFinal	pa367782.wdm	1	40.51	-79.546	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	41.86	SALINA 3 W
367863	WdmFinal	pa367863.wdm	1	40.683	-79.667	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	40.97	SCHENLEY LOCK 5
367931	WdmFinal	pa367931.wdm	1	40.783	-76.861	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	35.62	SELINSGROVE 2 S
368011	WdmFinal	pa368011.wdm	1	40.033	-78.637	COMPUTED	PREC	'1992/04/30'	'2006/12/31'	14.67	39.51	SHAWNEE STATE PARK
368026	WdmFinal	pa368026.wdm	1	41.709	-79.146	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	45.07	SHEFFIELD 5 W
