station_id,station_name,state,start_date,end_date,latitude,longitude,in_basins,break_with_basins,network,start_date_to_use,end_date_to_use
72515614748,ELMIRA/CORNING RGNL ARPT,NY,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.159,-076.892,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72515754757,MUNI ARPT TARANTINE FLD AP,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.109,-077.992,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72517014737,LEHIGH VALLEY INTERNATIONAL A,PA,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.650,-075.448,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72517213762,NAVAL AUXILIARY LANDING FIELD,VA,2007-06-01 00:00:00,2020-10-15 00:00:00,+36.695,-076.136,False,False,isd,2007-06-03 16:00:00,2019-12-31 23:00:00
72518014735,ALBANY INTERNATIONAL AIRPORT,NY,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.747,-073.799,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72518514750,FLOYD BENNETT MEM,NY,1990-01-01 00:00:00,2010-08-01 00:00:00,+43.350,-073.617,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72519014771,SYRACUSE HANCOCK INTERNATIONA,NY,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.111,-076.104,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72519454778,PENN YAN AIRPORT,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.643,-077.056,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72519664775,GRIFFIS AIRFIELD,NY,2007-01-02 00:00:00,2020-10-15 00:00:00,+43.234,-075.412,False,False,isd,2007-04-28 23:00:00,2019-12-31 23:00:00
72519794794,ONEIDA COUNTY AIRPORT,NY,1990-01-01 00:00:00,2007-01-18 00:00:00,+43.145,-075.384,True,False,isd,2006-12-01 00:00:00,2007-01-18 04:00:00
72520094823,PITTSBURGH INTERNATIONAL AIRP,PA,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.485,-080.214,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72520514762,ALLEGHENY COUNTY AIRPORT,PA,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.355,-079.922,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72520804855,MARION MUNICIPAL AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.616,-083.064,False,False,isd,2006-01-01 05:00:00,2019-12-31 23:00:00
72521014895,AKRON-CANTON REGIONAL AIRPORT,OH,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.918,-081.444,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72521404849,LORAIN COUNTY RGNL AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.346,-082.179,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72521604842,WAYNE COUNTY AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.873,-081.887,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72521753855,BUTLER CO. REGIONAL ARPT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.364,-084.525,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72522404852,HARRY CLEVER FIELD AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.472,-081.424,False,False,isd,2006-01-01 05:00:00,2019-12-31 23:00:00
72522904858,NEWARK-HEATH AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.023,-082.463,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72524014820,CLEVELAND-HOPKINS INTERNATION,OH,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.406,-081.852,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72524504853,CLEVELAND BURKE LAKEFNT AP,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.518,-081.684,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72524614891,MANSFIELD LAHM RGNL,OH,1990-01-01 00:00:00,2010-07-31 00:00:00,+40.820,-082.518,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72525014852,YOUNGSTOWN-WARREN REGIONAL AI,OH,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.255,-080.674,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72525404851,DEFIANCE MEMORIAL AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.338,-084.429,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72525604857,ASHTABULA COUNTY AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.778,-080.696,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72526014860,ERIE INTL/T. RIDGE FIELD AIRP,PA,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.080,-080.182,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72526604751,BRADFORD REGIONAL AIRPORT,PA,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.798,-078.636,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72528014733,BUFFALO NIAGARA INTERNATIONAL,NY,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.940,-078.736,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72528704724,NIAGARA FALLS INTL AIRPORT,NY,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.108,-078.938,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72529014768,GREATER ROCHESTER INTERNATION,NY,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.117,-077.675,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72530094846,CHICAGO O'HARE INTERNATIONAL,IL,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.960,-087.932,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72530594892,DUPAGE AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.914,-088.246,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72531403960,ST LOUIS DOWNTOWN AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.571,-090.157,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72531499999,CAHOKIA/ST. LOUIS,IL,1990-01-01 00:00:00,2005-12-31 00:00:00,+38.567,-090.150,False,False,isd,2005-11-27 05:00:00,2005-11-27 05:00:00
72531594870,UNIVERSI OF IL WILLARD APT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.040,-088.278,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72531603887,DECATUR AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.834,-088.866,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72531753802,COLES COUNTY MEMO AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.478,-088.280,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72532014842,GREATER PEORIA REGIONAL AIRPO,IL,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.668,-089.684,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72532704846,PORTER COUNTY MUNICIPAL AIRPO,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.453,-087.006,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72533014827,FORT WAYNE INTERNATIONAL AIRP,IN,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.971,-085.206,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72533694895,DELAWARE CO-JOHNSON FD APT,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.234,-085.394,True,True,isd,2006-01-01 05:00:00,2019-12-31 23:00:00
72534014819,CHICAGO MIDWAY INTL ARPT,IL,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.786,-087.752,False,False,isd,1990-01-01 00:00:00,2019-12-31 23:00:00
72534213809,LRNCVLL-VINCNES INTL ARPT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.764,-087.606,False,False,isd,2006-01-01 06:00:00,2019-12-31 23:00:00
72534714880,WAUKEGAN REGIONAL AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.417,-087.867,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72535014848,SOUTH BEND REGIONAL AIRPORT,IN,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.707,-086.316,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72536094830,TOLEDO EXPRESS AIRPORT,OH,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.587,-083.806,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72536614825,FINDLAY AIRPORT,OH,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.014,-083.669,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72537094847,DETROIT METRO WAYNE COUNTY AI,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.231,-083.331,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72537494889,ANN ARBOR MUNICIPAL ARPT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.223,-083.744,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72537499999,ANN ARBOR MUNICIPAL,MI,1990-01-01 00:00:00,2005-12-31 00:00:00,+42.223,-087.746,False,False,isd,2005-11-17 11:00:00,2005-11-17 11:00:00
72537614853,WILLOW RUN AIRPORT,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.233,-083.533,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72538694898,HARBOR BEACH,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.022,-082.793,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72538794899,COPPER HARBOR,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.467,-087.883,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72539014836,CAPITAL CITY AIRPORT,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.776,-084.600,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72539404839,TULIP CITY AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.746,-086.097,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72539514833,JAKSON CO-RYNOLDS FLD ARPT,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.267,-084.467,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72539614815,W K KELLOGG AIRPORT,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.308,-085.251,True,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72540404847,ADRIAN LENAWEE COUNTY ARPT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.868,-084.079,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72540704854,OTSEGO COUNTY AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.013,-084.701,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72543094822,GREATER ROCKFORD AIRPORT,IL,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.193,-089.093,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72543454789,POCONO MTNS MUNI AIRPORT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.139,-075.379,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72544014923,QUAD CITY INTERNATIONAL AIRPO,IL,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.465,-090.523,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72545014990,THE EASTERN IOWA AIRPORT,IA,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.883,-091.717,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72545514931,SOUTHEAST IOWA RGNL,IA,1990-01-01 00:00:00,2010-07-31 00:00:00,+40.783,-091.125,False,False,isd,2005-01-01 00:00:00,2010-07-31 23:00:00
72546014933,DES MOINES INTERNATIONAL AIRP,IA,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.534,-093.653,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72546194988,MARSHALLTOWN MUNICIPAL APT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.111,-092.916,False,False,isd,2006-01-01 06:00:00,2019-12-31 23:00:00
72546214937,IOWA CITY MUNICIPAL ARPT,IA,1997-01-01 00:00:00,2020-10-15 00:00:00,+41.633,-091.543,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72546514950,OTTUMWA INDUSTRIAL AIRPORT,IA,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.108,-092.447,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72547094908,DUBUQUE REGIONAL AIRPORT,IA,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.398,-090.704,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72547294989,AMES MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.991,-093.619,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72548094910,WATERLOO MUNICIPAL AIRPORT,IA,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.554,-092.401,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72548514940,MASON CITY MUNICIPAL ARPT,IA,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.154,-093.327,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72549994991,LAMONI MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.631,-093.901,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72550014942,EPPLEY AIRFIELD AIRPORT,NE,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.310,-095.899,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72551014939,LINCOLN MUNICIPAL AIRPORT,NE,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.851,-096.748,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72551403757,WEBSTER NAVAL OUTLYING FIELD,MD,2006-08-22 00:00:00,2020-10-15 00:00:00,+38.142,-076.429,False,False,isd,2006-08-27 23:00:00,2019-12-31 23:00:00
72552014935,CENTRAL NEBRASKA REGIONAL AIR,NE,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.961,-098.314,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72552494958,EVELYN SHARP FIELD AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.623,-098.948,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72552594949,HASTINGS MUNICIPAL AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.601,-098.426,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72552794978,TEKAMAH MUNICIPAL AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.764,-096.178,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72553394957,BRENNER FIELD AIRPORT,NE,2000-01-01 00:00:00,2020-10-15 00:00:00,+40.080,-095.592,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72555594946,BROKEN BOW MUNICIPAL ARPT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.433,-099.633,False,False,isd,2006-01-01 00:00:00,2019-12-30 03:00:00
72555599999,BROKEN BOW MUNI,NE,1990-01-01 00:00:00,2005-12-31 00:00:00,+41.433,-099.650,False,False,isd,2005-07-21 05:00:00,2005-07-21 05:00:00
72556014941,KARL STEFAN MEMORIAL AIRPORT,NE,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.986,-097.435,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72557014943,SIOUX GATEWAY/COL BUD DAY FIE,IA,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.391,-096.379,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72562024023,NORTH PLATTE RGNL AP LEE BIRD,NE,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.121,-100.669,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72562594040,MC COOK MUNICIPAL AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.206,-100.591,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72562624091,IMPERIAL MUNICIPAL AIRPORT,NE,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.510,-101.620,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72563524044,ALLIANCE MUNICIPAL AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.057,-102.802,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72564024018,CHEYENNE AIRPORT,WY,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.158,-104.807,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72564524022,LARAMIE REGIONAL AIRPORT,WY,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.317,-105.683,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72565003017,DENVER INTERNATIONAL AIRPORT,CO,1994-07-18 00:00:00,2020-10-15 00:00:00,+39.833,-104.658,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72566024028,WESTERN NE REGIONAL/HEILIG FI,NE,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.871,-103.593,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72567024032,MILLER FIELD AIRPORT,NE,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.878,-100.550,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72568694057,CONVERSE COUNTY AIRPORT,WY,2006-01-01 00:00:00,2020-10-14 00:00:00,+42.796,-105.380,False,False,isd,2006-01-01 00:00:00,2019-12-31 21:00:00
72569024089,NATRONA COUNTY INTERNATIONAL,WY,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.898,-106.474,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72570024046,CRAIG-MOFFAT AIRPORT,CO,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.493,-107.524,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72570099999,CRAIG-MOFFAT,CO,1990-01-01 00:00:00,2005-12-31 00:00:00,+40.500,-107.533,False,False,isd,2005-11-12 23:00:00,2005-11-12 23:00:00
72570594030,VERNAL AIRPORT,UT,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.443,-109.513,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72571703016,GARFIELD CO REGIONAL ARPT,CO,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.528,-107.720,False,False,isd,2006-01-01 00:00:00,2019-12-31 21:00:00
72572024127,SALT LAKE CITY INTERNATIONAL,UT,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.778,-111.969,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72574424027,RCK SRINGS-SWETWTER CO APT,WY,1990-03-01 00:00:00,2020-10-15 00:00:00,+41.595,-109.053,True,False,isd,2007-12-31 00:00:00,2019-12-31 23:00:00
72574524057,RAWLINS MUNICIPAL,WY,1990-01-01 00:00:00,2010-07-31 00:00:00,+41.800,-107.200,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72575024126,OGDEN-HINCKLEY AIRPORT,UT,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.196,-112.011,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72576024021,HUNT FIELD AIRPORT,WY,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.815,-108.726,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72576394053,TORRINGTON MUNICIPAL ARPT,WY,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.061,-104.158,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72576524061,RIVERTON REGIONAL,WY,1990-01-01 00:00:00,2007-04-01 00:00:00,+43.064,-108.459,False,False,isd,2005-01-01 00:00:00,2007-03-31 23:00:00
72577504111,EVAN-UINTA CO BURNS FLD AP,WY,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.273,-111.031,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72578024156,POCATELLO REGIONAL AIRPORT,ID,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.920,-112.571,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72578404109,ELK CITY,ID,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.144,-115.596,False,False,isd,2006-01-01 04:00:00,2019-12-31 23:00:00
72578524145,IDAHO FALLS REGIONAL ARPT,ID,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.519,-112.064,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72580524172,DERBY FIELD AIRPORT,NV,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.068,-118.569,True,False,isd,2006-12-28 00:00:00,2019-12-31 23:00:00
72582524121,ELKO REGIONAL AIRPORT,NV,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.829,-115.789,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72583024128,WINNEMUCCA MUNICIPAL AIRPORT,NV,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.902,-117.808,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72584523225,BLUE CANYON - NYACK ARPT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.277,-120.710,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72584793230,LAKE TAHOE AIRPORT,CA,2000-01-01 00:00:00,2020-10-15 00:00:00,+38.898,-119.995,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72585093228,HAYWARD EXECUTIVE AIRPORT,CA,2010-08-01 00:00:00,2020-10-15 00:00:00,+37.654,-122.115,True,True,isd,2010-08-01 00:00:00,2019-12-31 23:00:00
72586494182,MCCALL MUNICIPAL AIRPORT,ID,2005-01-01 00:00:00,2020-10-15 00:00:00,+44.889,-116.102,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72586694178,JSIN FLD-MAGIC VLY RGN APT,ID,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.482,-114.487,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72586724133,BURLEY MUNICIPAL AIRPORT,ID,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.542,-113.766,True,False,isd,2006-12-29 00:00:00,2019-12-31 23:00:00
72589594236,KLAMATH FALLS AIRPORT,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.147,-121.724,False,False,isd,2005-01-01 01:00:00,2019-12-31 23:00:00
72590523275,UKIAH MUNICIPAL AIRPORT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.126,-123.201,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72591024216,RED BLUFF MUNICIPAL ARPT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.152,-122.254,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72592024257,REDDING MUNICIPAL AIRPORT,CA,1991-03-31 00:00:00,2020-10-15 00:00:00,+40.518,-122.299,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72594024213,WOODLEY ISLAND (NEW 10/94),CA,2006-01-01 00:00:00,2020-10-14 00:00:00,+40.810,-124.160,True,False,isd,2007-01-01 00:00:00,2012-02-01 07:00:00
72594524283,ARCATA AIRPORT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.978,-124.109,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72594624286,JACK MCNAMARA FIELD ARPT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.780,-124.237,False,False,isd,2005-01-01 01:00:00,2019-12-31 23:00:00
72595724215,MOUNT SHASTA,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.333,-122.333,False,False,isd,1990-01-01 00:00:00,2019-12-31 23:00:00
72595894299,ALTURAS MUNICIPAL AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.491,-120.564,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72597024225,ROGUE VALLEY INTL-MEDFORD AIR,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.375,-122.877,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72597524235,SEXTON SUMMIT,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.600,-123.364,True,False,isd,2006-12-28 00:00:00,2019-12-31 23:00:00
72605014745,CONCORD MUNICIPAL AIRPORT,NH,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.205,-071.503,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72605654791,SKYHAVEN AIRPORT,NH,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.278,-070.922,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72606014764,PORTLAND INTERNATIONAL JETPOR,ME,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.642,-070.304,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72607014606,BANGOR INTERNATIONAL ARPT,ME,2010-08-01 00:00:00,2020-10-15 00:00:00,+44.798,-068.819,True,True,isd,2010-08-01 00:00:00,2019-12-31 23:00:00
72608304836,NRN AROOSTOOK REGIONAL APT,ME,2006-01-01 00:00:00,2020-10-16 00:00:00,+47.286,-068.313,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72608814606,BANGOR INTL,ME,1990-03-01 00:00:00,2010-07-31 00:00:00,+44.798,-068.819,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72611454771,MORRISVILLE-STOWE ST ARPT,VT,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.534,-072.614,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72611554740,HARTNESS ST (SPNGFLD) ARPT,VT,2006-01-01 00:00:00,2020-10-16 00:00:00,+43.344,-072.518,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72611694765,LEBANON MUNICIPAL AIRPORT,NH,1993-01-01 00:00:00,2020-10-15 00:00:00,+43.626,-072.305,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72614594705,EDWARD F KNAPP STATE ARPT,VT,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.204,-072.562,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72616094700,BERLIN MUNICIPAL AIRPORT,NH,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.576,-071.179,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72616354770,JAFFREY MINI-SLVR RNCH APT,NH,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.805,-072.004,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72616454728,MT WASHINGTON RGNL AIRPORT,NH,2005-01-01 00:00:00,2020-10-15 00:00:00,+44.368,-071.545,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72616654781,W. H. MORSE STATE AIRPORT,VT,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.891,-073.247,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
