station_id,station_name,state,start_date,end_date,latitude,longitude,in_basins,break_with_basins,network
70178026529,RALPH M CALHOUN MEML ARPT,AK,1943-06-01 00:00:00,2020-10-15 00:00:00,+65.175,-152.107,True,False,isd
70179399999,MANLEY HOT SPRINGS,AK,1990-07-24 00:00:00,2005-12-31 00:00:00,+65.000,-150.650,False,False,isd
70194026413,FORT YUKON AIRPORT,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+66.567,-145.267,False,False,isd
70194546405,ARCTIC VILLAGE AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+68.115,-145.579,False,False,isd
70194599999,ARCTIC VILLAGE,AK,1995-07-08 00:00:00,2005-12-31 00:00:00,+68.117,-145.567,False,False,isd
70197526422,EAGLE AIRPORT,AK,2006-01-01 00:00:00,2020-10-14 00:00:00,+64.777,-141.148,False,False,isd
70199526628,CAPE DARBY REMOT COM OUTLT,AK,2005-01-01 00:00:00,2020-10-15 00:00:00,+64.550,-163.007,False,False,isd
70200026617,NOME AIRPORT,AK,1940-01-01 00:00:00,2020-10-15 00:00:00,+64.511,-165.440,True,False,isd
70200526647,ST MARY'S AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+62.062,-163.300,False,False,isd
70200599999,ST MARYS,AK,1979-04-08 00:00:00,2005-12-31 00:00:00,+62.050,-163.300,False,False,isd
70200626502,KALTAG AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+64.327,-158.742,False,False,isd
70203526704,SAVOONGA AIRPORT,AK,2006-01-08 00:00:00,2020-10-15 00:00:00,+63.687,-170.493,False,False,isd
70203599999,SAVOONGA,AK,1987-06-29 00:00:00,2005-12-01 00:00:00,+63.683,-170.483,False,False,isd
70204026703,GAMBELL AIRPORT,AK,1987-06-03 00:00:00,2020-10-15 00:00:00,+63.767,-171.733,False,False,isd
70207026627,UNALAKLEET AIRPORT,AK,1943-06-01 00:00:00,2020-10-15 00:00:00,+63.883,-160.800,False,False,isd
70207526644,ANVIK AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+62.650,-160.183,False,False,isd
70207599999,ANVIK,AK,1995-02-10 00:00:00,2005-12-31 00:00:00,+62.650,-160.183,False,False,isd
70208426650,EMMONAK,AK,2006-01-01 00:00:00,2020-08-28 00:00:00,+62.785,-164.491,False,False,isd
70208499999,EMMONAK,AK,1944-04-12 00:00:00,2005-12-31 00:00:00,+62.783,-164.483,False,False,isd
70212026646,CAPE ROMANZOF LRRS ARPT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+61.783,-166.033,False,False,isd
70218526622,MEKORYUK AIRPORT,AK,2006-01-05 00:00:00,2020-09-08 00:00:00,+60.383,-166.200,False,False,isd
70218599999,MEKORYUK,AK,1983-11-04 00:00:00,2005-11-29 00:00:00,+60.367,-166.267,False,False,isd
70218626651,HOOPER BAY AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+61.524,-166.147,False,False,isd
70218699999,HOOPER BAY,AK,1984-11-05 00:00:00,2005-12-31 00:00:00,+61.517,-166.133,False,False,isd
70219026615,BETHEL AIRPORT,AK,1945-01-01 00:00:00,2020-10-15 00:00:00,+60.785,-161.829,True,False,isd
70219599999,NAPAKIAK,AK,1994-08-30 00:00:00,2020-10-10 00:00:00,+60.683,-161.983,False,False,isd
70222026501,GALENA AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+64.737,-156.934,False,False,isd
70222099999,GALENA A.,AK,1942-09-17 00:00:00,2005-12-31 00:00:00,+64.733,-156.933,False,False,isd
70222326602,KOYUK AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+64.935,-161.155,False,False,isd
70222399999,KOYUK AIRPORT,AK,1976-05-03 00:00:00,2005-12-31 00:00:00,+64.933,-161.167,False,False,isd
70222599999,HUSLIA,AK,1994-01-03 00:00:00,2005-08-17 00:00:00,+65.700,-156.383,False,False,isd
70231026510,MCGRATH AIRPORT,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+62.957,-155.610,True,False,isd
70231526536,TATALINA LRRS AIRPORT,AK,2006-01-01 00:00:00,2020-10-14 00:00:00,+62.894,-155.976,False,False,isd
70231599999,TATALINA LRRS,AK,1952-04-01 00:00:00,2005-12-31 00:00:00,+62.883,-155.967,False,False,isd
70232026516,ANIAK AIRPORT,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+61.582,-159.543,False,False,isd
70232526443,WASILLA AIRPORT,AK,2004-07-02 00:00:00,2020-10-15 00:00:00,+61.572,-149.541,False,False,isd
70235026534,SPARREVOHN LRRS AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+61.100,-155.583,False,False,isd
70235099999,SPARREVOHN AFS,AK,1951-07-11 00:00:00,2005-12-31 00:00:00,+61.100,-155.567,False,False,isd
70246026512,MINCHUMINA,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+63.886,-152.302,False,False,isd
70249026526,PUNTILLA LAKE,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+62.091,-152.735,True,False,isd
70249099999,PUNTILLA,AK,1973-01-01 00:00:00,2005-12-31 00:00:00,+62.100,-152.750,False,False,isd
70249599999,HAYES RIVER AIRPORT,AK,1973-01-01 00:00:00,2005-12-31 00:00:00,+61.980,-152.080,False,False,isd
70251026528,TALKEETNA AIRPORT,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+62.320,-150.095,True,False,isd
70255026514,SKWENTNA AIRPORT,AK,1973-01-01 00:00:00,2016-10-01 00:00:00,+61.977,-151.217,False,False,isd
70259026523,KENAI MUNICIPAL AIRPORT,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+60.580,-151.239,True,False,isd
70259526559,SOLDOTNA AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+60.476,-151.034,False,False,isd
70259599999,SOLDOTNA,AK,1983-05-02 00:00:00,2005-12-31 00:00:00,+60.467,-151.033,False,False,isd
70260026435,NENANA MUNICIPAL AIRPORT,AK,1943-07-06 00:00:00,2020-10-15 00:00:00,+64.550,-149.072,False,False,isd
70260696401,CHULITNA,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+62.826,-149.907,False,False,isd
70260699999,CHULITNA AIRPORT,AK,1978-11-30 00:00:00,2005-12-31 00:00:00,+62.883,-149.833,False,False,isd
70260725378,HOONAH SEAPLANE BASE,AK,2006-01-01 00:00:00,2020-10-14 00:00:00,+58.096,-135.409,False,False,isd
70260799999,HOONAH SEAPLANE BASE,AK,1978-11-24 00:00:00,2005-12-31 00:00:00,+58.120,-135.417,False,False,isd
70261026411,FAIRBANKS INTERNATIONAL,AK,1946-01-01 00:00:00,2020-10-15 00:00:00,+64.804,-147.876,True,False,isd
70261526498,WAINWRIGHT AAF AIRPORT,AK,2006-01-03 00:00:00,2020-10-15 00:00:00,+64.838,-147.614,False,False,isd
70261599999,WAINWRIGHT AAF,AK,1941-02-06 00:00:00,2005-12-30 00:00:00,+64.833,-147.617,False,False,isd
70262500104,NIKOLAI AIRPORT,AK,2006-10-24 00:00:00,2020-10-14 00:00:00,+63.017,-154.367,False,False,isd
70262699999,PILOT POINT,AK,2006-10-24 00:00:00,2020-10-14 00:00:00,+57.580,-157.580,False,False,isd
70262726561,RUBY  AIRPORT,AK,2006-10-01 00:00:00,2020-06-03 00:00:00,+64.727,-155.470,False,False,isd
70262800105,MARSHALL DON HUNTER SR AIRPOR,AK,2006-10-24 00:00:00,2020-10-15 00:00:00,+61.867,-162.033,False,False,isd
70262899999,MARSHALL DON HUNTER SR,AK,2008-01-01 00:00:00,2018-01-03 00:00:00,+61.864,-162.026,False,False,isd
70264546403,MCKINLEY NATIONAL PARK AIRPOR,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+63.733,-148.917,False,False,isd
70264599999,MCKINLEY NATIONAL PK,AK,1975-12-02 00:00:00,2005-12-31 00:00:00,+63.733,-148.917,False,False,isd
70264799999,HEALY RIVER AIRPORT,AK,1976-12-21 00:00:00,2005-12-31 00:00:00,+63.870,-148.970,False,False,isd
70264899999,CANTWELL CANTWELL,AK,1983-11-03 00:00:00,2005-12-05 00:00:00,+63.400,-148.950,False,False,isd
70265026407,EIELSON AFB AIRPORT,AK,2006-01-02 00:00:00,2020-10-15 00:00:00,+64.683,-147.083,False,False,isd
70265099999,FAIRBANKS/EIELSON A,AK,1944-11-11 00:00:00,2005-12-31 00:00:00,+64.650,-147.067,False,False,isd
70267026415,ALLEN ARMY AIRFIELD,AK,1945-10-15 00:00:00,2020-10-15 00:00:00,+63.994,-145.721,True,False,isd
70267499999,CIRCLE CITY AIRPORT,AK,1979-05-07 00:00:00,2009-10-19 00:00:00,+65.833,-144.067,False,False,isd
70267526484,PAXSON AIRPORT,AK,2006-01-01 00:00:00,2010-10-03 00:00:00,+63.032,-145.498,True,False,isd
70267599999,PAXSON,AK,1974-04-19 00:00:00,2005-12-31 00:00:00,+63.033,-145.500,False,False,isd
70268527518,ATQASUK EDWARD BURNELL SR. ME,AK,2006-05-01 00:00:00,2020-10-15 00:00:00,+70.467,-157.436,False,False,isd
70268600106,KIPNUK AIRPORT,AK,2006-05-01 00:00:00,2020-09-29 00:00:00,+60.900,-161.233,False,False,isd
70269596402,JONESVILLE MINE AIRPORT,AK,2006-01-01 00:00:00,2011-11-02 00:00:00,+61.714,-148.909,True,False,isd
70269599999,SUTTON,AK,1992-04-16 00:00:00,2005-12-31 00:00:00,+61.717,-148.883,False,False,isd
70269699999,LAZY MTN/WOLVERINE,AK,1978-03-15 00:00:00,2004-02-14 00:00:00,+61.633,-149.033,False,False,isd
70269700107,NEW STUYAHOK AIRPORT,AK,2006-10-10 00:00:00,2020-10-15 00:00:00,+59.450,-157.333,False,False,isd
70269799999,NEW STUYAHOK,AK,2008-01-01 00:00:00,2018-03-22 00:00:00,+59.450,-157.330,False,False,isd
70271026425,GULKANA AIRPORT,AK,1945-01-01 00:00:00,2020-10-15 00:00:00,+62.159,-145.459,True,False,isd
70271546407,SKELTON AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+61.949,-147.169,False,False,isd
70271599999,EUREKA SKELTON AIR,AK,1995-07-08 00:00:00,2005-12-31 00:00:00,+61.933,-147.167,False,False,isd
70271799999,SELAWIK,AK,1973-01-01 00:00:00,2016-09-30 00:00:00,+66.600,-159.986,False,False,isd
70272026401,ELMENDORF AFB AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+61.253,-149.794,False,False,isd
70272099999,ANCHORAGE/ELMENDORF,AK,1941-03-10 00:00:00,2005-12-31 00:00:00,+61.250,-149.800,False,False,isd
70272526491,LAKE HOOD SEAPLANE BASE,AK,2002-01-01 00:00:00,2020-10-15 00:00:00,+61.178,-149.966,False,False,isd
70272599999,ANCHORAGE LAKE HOOD,AK,1973-01-04 00:00:00,2001-12-31 00:00:00,+61.183,-149.967,False,False,isd
70273026451,TED STEVENS ANCHORAGE INTL,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+61.169,-150.028,True,False,isd
70273526409,MERRILL FIELD AIRPORT,AK,1945-01-01 00:00:00,2020-10-15 00:00:00,+61.217,-149.855,False,False,isd
70274025331,PALMER MUNICIPAL AIRPORT,AK,1999-01-01 00:00:00,2020-10-15 00:00:00,+61.596,-149.092,False,False,isd
70274599999,WILLOW AIRPORT,AK,1991-02-07 00:00:00,2005-12-31 00:00:00,+61.754,-150.052,False,False,isd
70274626497,BIRCHWOOD AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+61.416,-149.507,False,False,isd
70274699999,BIRCHWOOD,AK,1994-01-03 00:00:00,2005-12-31 00:00:00,+61.417,-149.500,False,False,isd
70275026442,NATIONAL WEATHER SERVICE OFFI,AK,1973-01-01 00:00:00,2014-04-01 00:00:00,+61.130,-146.352,True,False,isd
70275599999,MCCARTHY,AK,1974-04-21 00:00:00,2005-12-31 00:00:00,+61.433,-142.933,False,False,isd
70275626479,VALDEZ PIONEER FIELD AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+61.132,-146.244,False,False,isd
70275699999,VALDEZ PIONEER FIEL,AK,1975-05-01 00:00:00,2005-12-31 00:00:00,+61.133,-146.250,False,False,isd
70275799999,WHITTIER,AK,1975-05-01 00:00:00,2005-12-31 00:00:00,+60.767,-148.683,False,False,isd
70275827517,ALPINE AIRSTRIP,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+70.344,-150.945,False,False,isd
70277026438,SEWARD AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+60.128,-149.417,False,False,isd
70277099999,SEWARD,AK,1945-01-01 00:00:00,2005-12-31 00:00:00,+60.117,-149.450,False,False,isd
70291026412,NORTHWAY AIRPORT,AK,1945-01-01 00:00:00,2020-10-15 00:00:00,+62.962,-141.988,True,False,isd
70291399999,NABESNA/DEVIL MTN,AK,1992-04-16 00:00:00,2005-12-31 00:00:00,+62.400,-143.000,False,False,isd
70291526486,DUFFY'S TAVERN AIRPORT,AK,2006-01-01 00:00:00,2011-07-01 00:00:00,+62.709,-143.981,True,False,isd
70291599999,SLANA AIRPORT,AK,1974-09-04 00:00:00,2005-12-31 00:00:00,+62.700,-143.983,False,False,isd
70296026410,M.K.(MUDHOLE) SMITH ARPT,AK,1942-06-11 00:00:00,2020-10-15 00:00:00,+60.489,-145.451,True,False,isd
70298626557,BIG RIVER LAKE,AK,2006-01-01 00:00:00,2019-08-08 00:00:00,+60.814,-152.297,True,True,isd
70298699999,BIG RIVER LAKE,AK,1978-08-23 00:00:00,2005-12-31 00:00:00,+60.817,-152.300,False,False,isd
70305025623,CAPE HEWENHAM LRRS AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+58.650,-162.067,False,False,isd
70305099999,CAPE NEWENHAM AFS,AK,1953-07-26 00:00:00,2005-12-31 00:00:00,+58.650,-162.067,False,False,isd
70305126521,HOLY CROSS AIRPORT,AK,2006-01-01 00:00:00,2020-09-11 00:00:00,+62.183,-159.767,False,False,isd
70305226652,KALSKAG AIRPORT,AK,2006-01-17 00:00:00,2020-03-22 00:00:00,+61.536,-160.341,False,False,isd
70305326654,RUSSIAN MISSION AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+61.775,-161.319,False,False,isd
70305399999,RUSSIAN MISSION,AK,1976-05-12 00:00:00,2005-12-31 00:00:00,+61.767,-161.317,False,False,isd
70305400108,SCAMMON BAY AIRPORT,AK,2005-09-29 00:00:00,2020-10-15 00:00:00,+61.850,-165.567,False,False,isd
70305500109,MANOKOTAK AIRPORT,AK,2005-09-29 00:00:00,2020-10-15 00:00:00,+58.983,-159.050,False,False,isd
70305599999,MANOKOTAK,AK,2008-01-01 00:00:00,2018-03-22 00:00:00,+58.990,-159.050,False,False,isd
70305626635,MOUNTAIN VILLAGE AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+62.095,-163.682,False,False,isd
70305726653,TOKSOOK BAY AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+60.541,-165.087,False,False,isd
70305800110,NELSON LAGOON AIRPORT,AK,2005-09-30 00:00:00,2020-10-15 00:00:00,+56.017,-161.167,False,False,isd
70305899999,NELSON LAGOON,AK,2008-01-01 00:00:00,2018-05-14 00:00:00,+56.010,-161.160,False,False,isd
70305999999,KING COVE,AK,2005-09-30 00:00:00,2020-10-14 00:00:00,+55.170,-162.270,False,False,isd
70306125521,IGIUGIG AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+59.324,-155.902,False,False,isd
70308025713,ST PAUL ISLAND AIRPORT,AK,1943-11-05 00:00:00,2020-08-29 00:00:00,+57.155,-170.222,True,False,isd
70316025624,COLD BAY AIRPORT,AK,1942-03-04 00:00:00,2020-10-15 00:00:00,+55.221,-162.732,True,False,isd
70316525617,SAND POINT AIRPORT,AK,2005-01-01 00:00:00,2020-10-15 00:00:00,+55.319,-160.521,False,False,isd
70316599999,SAND POINT,AK,1973-01-07 00:00:00,2004-12-31 00:00:00,+55.333,-160.500,False,False,isd
70321025513,DILLINGHAM AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+59.050,-158.517,False,False,isd
70321099999,DILLINGHAM MUNI,AK,1973-01-01 00:00:00,2005-12-31 00:00:00,+59.050,-158.517,False,False,isd
70326025503,KING SALMON AIRPORT,AK,1942-01-10 00:00:00,2020-10-15 00:00:00,+58.683,-156.656,True,False,isd
70333025508,PORT HEIDEN AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+56.959,-158.632,False,False,isd
70333099999,PORT HEIDEN,AK,1942-08-03 00:00:00,2005-12-31 00:00:00,+56.950,-158.617,False,False,isd
70333325518,CHIGNIK AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+56.311,-158.373,False,False,isd
70333425519,EGEGIK AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+58.185,-157.386,False,False,isd
70333499999,EGEGIK(AWOS),AK,1993-05-20 00:00:00,2005-12-31 00:00:00,+58.417,-157.367,False,False,isd
70333599999,SOUTH NAKNEK ARPT,AK,1994-08-18 00:00:00,2020-09-24 00:00:00,+58.700,-157.000,False,False,isd
70340025506,ILIAMNA AIRPORT,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+59.749,-154.909,True,False,isd
70340626546,PORT ALSWORTH AIRPORT,AK,2005-01-01 00:00:00,2020-10-15 00:00:00,+60.204,-154.316,True,False,isd
70340699999,PORT ALSWORTH AIR,AK,1973-01-01 00:00:00,2004-12-31 00:00:00,+60.200,-154.317,False,False,isd
70340726553,SLEETMUTE AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+61.717,-157.150,False,False,isd
70340799999,SLEETMUTE,AK,1994-03-14 00:00:00,2005-12-31 00:00:00,+61.717,-157.150,False,False,isd
70341025507,HOMER AIRPORT,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+59.642,-151.491,True,False,isd
70343025402,MIDDLETON ISLAND METEOROLOGY,AK,1945-01-01 00:00:00,2020-10-15 00:00:00,+59.433,-146.333,False,False,isd
70350025501,KODIAK AIRPORT,AK,1945-01-01 00:00:00,2020-10-15 00:00:00,+57.751,-152.486,True,False,isd
70360499999,HOMER,AK,1979-03-16 00:00:00,2008-12-31 00:00:00,+59.633,-151.467,False,False,isd
70360525604,PLATINUM AIRPORT,AK,2006-03-23 00:00:00,2020-10-15 00:00:00,+59.011,-161.820,False,False,isd
70360599999,PLATINUM,AK,1942-10-01 00:00:00,2005-09-27 00:00:00,+59.000,-161.817,False,False,isd
70360625629,TOGIAK AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+59.067,-160.367,False,False,isd
70360699999,TOGIAK,AK,1989-12-01 00:00:00,2005-12-31 00:00:00,+59.050,-160.383,False,False,isd
70361025339,YAKUTAT AIRPORT,AK,1941-05-01 00:00:00,2020-10-15 00:00:00,+59.512,-139.671,True,False,isd
70362025335,SKAGWAY AIRPORT,AK,1943-10-01 00:00:00,2020-10-15 00:00:00,+59.456,-135.324,False,False,isd
70362125516,SELDOVIA AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+59.443,-151.702,False,False,isd
70362625323,HAINES,AK,1996-06-13 00:00:00,2020-10-15 00:00:00,+59.243,-135.509,False,False,isd
70364099999,ELDRED ROCK,AK,1973-01-01 00:00:00,2001-07-18 00:00:00,+58.967,-135.217,False,False,isd
70364427515,NUIQSUT AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+70.212,-151.002,False,False,isd
70365526552,HUSLIA AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+65.698,-156.351,False,False,isd
70367025322,GUSTAVUS,AK,1976-08-01 00:00:00,2020-10-15 00:00:00,+58.411,-135.709,False,False,isd
70371025333,SITKA ROCKY GUTIERREZ ARPT,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+57.048,-135.365,True,False,isd
70381025309,JUNEAU INTERNATIONAL,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+58.357,-134.564,False,False,isd
70381725357,ELFIN COVE SEAPLANE BASE,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+58.192,-136.344,True,False,isd
70381799999,ELFIN COVE SEAPLANE,AK,1974-12-19 00:00:00,2005-12-31 00:00:00,+58.200,-136.350,False,False,isd
70383025310,ANGOON SEAPLANE BASE,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+57.499,-134.586,False,False,isd
70383525628,ST. GEORGE AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+56.600,-169.565,False,False,isd
70385525369,KAKE AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+56.967,-133.900,False,False,isd
70385599999,KAKE,AK,1973-01-01 00:00:00,2005-12-31 00:00:00,+56.950,-133.900,False,False,isd
70386025329,JAMES A JOHNSON AIRPORT,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+56.806,-132.937,True,False,isd
70387025338,WRANGELL AIRPORT,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+56.473,-132.387,True,False,isd
70387099999,WRANGELL,AK,1973-01-01 00:00:00,2005-12-31 00:00:00,+56.484,-132.370,False,False,isd
70388425376,HYDABURG SEAPLANE BASE,AK,2006-01-01 00:00:00,2020-08-05 00:00:00,+55.206,-132.828,False,False,isd
70388499999,HYDABURG SEAPLANE BA,AK,1978-12-05 00:00:00,2005-12-31 00:00:00,+55.200,-132.833,False,False,isd
70388699999,PORT ALEXANDER,AK,1979-05-07 00:00:00,2005-12-31 00:00:00,+56.247,-134.650,False,False,isd
70389425367,KLAWOCK AIRPORT,AK,2000-01-01 00:00:00,2020-10-15 00:00:00,+55.580,-133.075,False,False,isd
70392500112,KOLIGANEK AIRPORT,AK,2007-05-21 00:00:00,2020-10-15 00:00:00,+59.733,-157.267,False,False,isd
70392599999,KOLIGANEK,AK,2008-01-01 00:00:00,2018-03-22 00:00:00,+59.730,-157.260,False,False,isd
70392699999,AKHIOK,AK,2007-05-21 00:00:00,2020-10-14 00:00:00,+56.933,-154.183,False,False,isd
70395025325,KETCHIKAN INTL AIRPORT,AK,1973-01-01 00:00:00,2020-10-15 00:00:00,+55.350,-131.650,True,False,isd
70398025308,ANNETTE ISLAND AIRPORT,AK,1941-07-14 00:00:00,2019-10-01 00:00:00,+55.039,-131.579,True,False,isd
70398525377,METLAKATLA SEAPLANE BASE,AK,2006-01-01 00:00:00,2020-10-15 00:00:00,+55.131,-131.578,False,False,isd
70414045715,EARECKSON AIR STATION AIRPORT,AK,2005-01-01 00:00:00,2020-10-15 00:00:00,+52.717,+174.100,False,False,isd
70414099999,EARECKSON AS,AK,1943-06-21 00:00:00,2004-12-31 00:00:00,+52.717,+174.100,False,False,isd
70454025704,ADAK NAS,AK,1942-10-30 00:00:00,2020-10-15 00:00:00,+51.883,-176.650,False,False,isd
70489025616,DUTCH HARBOR AIRPORT,AK,2008-11-24 00:00:00,2020-10-15 00:00:00,+53.895,-166.543,False,False,isd
70489099999,DUTCH HARBOR,AK,1946-01-01 00:00:00,2008-11-23 00:00:00,+53.900,-166.550,False,False,isd
71168099999,SIOUX FALLS CLIMATE,SD,1994-10-01 00:00:00,2020-10-14 00:00:00,+43.733,-096.633,False,False,isd
72011053983,LLANO MUNICIPAL AIRPORT,TX,2005-01-01 00:00:00,2020-10-15 00:00:00,+30.784,-098.662,False,False,isd
72011354829,OAKLAND/TROY AIRPORT,MI,2005-01-01 00:00:00,2020-10-16 00:00:00,+42.543,-083.178,False,False,isd
72012063837,HILTON HEAD AIRPORT,SC,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.217,-080.700,False,False,isd
72013704867,MORS MUNI-J.R. WSBRN FD AP,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.425,-088.419,False,False,isd
72015103049,ALPINE-CASPARIS MUNI ARPT,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+30.383,-103.683,False,False,isd
72017063851,METROPOLIS MUNICIPAL AIRPORT,IL,2006-01-01 00:00:00,2020-09-17 00:00:00,+37.186,-088.751,False,False,isd
72017253996,MENA INTERMOUNTAIN MUNICIPAL,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.545,-094.203,False,False,isd
72017553919,MONTCELO MUNI/ELLIS FLD AP,AR,2005-01-01 00:00:00,2020-10-15 00:00:00,+33.636,-091.756,True,False,isd
72019854813,MUNISING LAKESHORE,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.417,-086.650,False,False,isd
72020200118,TILLAMOOK AIRPORT,OR,2005-01-03 00:00:00,2020-10-15 00:00:00,+45.417,-123.817,False,False,isd
72020299999,TILLAMOOK AWS,OR,2004-04-29 00:00:00,2018-05-14 00:00:00,+45.417,-123.817,False,False,isd
72025400119,CHEHALIS CENTRALIA AIRPORT,WA,2007-02-16 00:00:00,2020-10-15 00:00:00,+46.683,-122.983,False,False,isd
72025499999,CHEHALIS CENTRALIA,WA,2008-01-01 00:00:00,2018-05-14 00:00:00,+46.677,-122.983,False,False,isd
72025763835,EARLY COUNTY AIRPORT,GA,2006-01-01 00:00:00,2020-10-16 00:00:00,+31.397,-084.895,False,False,isd
72025804997,ISEDOR IVERSON AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.619,-093.310,False,False,isd
72026153976,BRIDGEPORT MUNICIPAL ARPT,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.175,-097.828,False,False,isd
72026363834,ELBERT CO-PATZ FLD AIRPORT,GA,2005-01-01 00:00:00,2019-09-13 00:00:00,+34.095,-082.816,False,False,isd
72026399999,ELBERT CO PATZ FLD,GA,2004-05-25 00:00:00,2018-03-22 00:00:00,+34.095,-082.816,False,False,isd
72026563833,THOMAS C RUSSELL FLD ARPT,AL,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.915,-085.963,False,False,isd
72026654809,WARSAW MUNICIPAL AIRPORT,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.275,-085.840,False,False,isd
72026723224,AUBURN MUNICIPAL AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.955,-121.082,False,False,isd
72026853882,DCATR CO INDUS AIRPK ARPT,GA,2006-01-01 00:00:00,2020-10-16 00:00:00,+30.983,-084.633,False,False,isd
72026912982,BROOKS COUNTY AIRPORT,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+27.207,-098.121,False,False,isd
72027103044,BIG SRNG MCMHN-WRKLE ARPT,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.213,-101.521,False,False,isd
72027294282,SKAGIT REGIONAL AIRPORT,WA,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.467,-122.417,False,False,isd
72027312981,BAY CITY MUNICIPAL AIRPORT,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+28.973,-095.863,False,False,isd
72027493799,COLUMBUS CO MUNICIPAL ARPT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.273,-078.715,False,False,isd
72027504872,TOLEDO SUBURBAN AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.736,-083.655,False,False,isd
72027612983,EDINBURG INTL AIRPORT,TX,2006-01-01 00:00:00,2020-10-15 00:00:00,+26.442,-098.129,False,False,isd
72027763843,SHELBY MUNICIPAL AIRPORT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.256,-081.601,False,False,isd
72027803704,EMPORIA-GRENVLE RGNL ARPT,VA,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.687,-077.483,False,False,isd
